gene	sym	Variance
ENSG00000165434	PGM2L1	0.0296797876902728
ENSG00000165457	FOLR2	0.00425349544892806
ENSG00000165458	INPPL1	0.0161518100055764
ENSG00000165475	CRYL1	0.0304638719937473
ENSG00000165476	REEP3	0.023341207592809
ENSG00000165480	SKA3	0.000125955476720653
ENSG00000165487	MICU2	0.0642025212480942
ENSG00000165490	DDIAS	0.00178944673881892
ENSG00000165494	PCF11	0.1054860623819
ENSG00000165496	RPL10L	0.00126796137567381
ENSG00000165501	LRR1	0.013696218109387
ENSG00000165502	RPL36AL	0.672502704637127
ENSG00000165506	DNAAF2	0.0357058549998329
ENSG00000165507	C10orf10	0.000277658466987659
ENSG00000165511	C10orf25	0.00131808330364515
ENSG00000165512	ZNF22	0.120587269018622
ENSG00000165516	KLHDC2	0.100563665903832
ENSG00000165521	EML5	0.00172435418157713
ENSG00000165525	NEMF	0.12199417260082
ENSG00000165526	RPUSD4	0.0291374997277278
ENSG00000165527	ARF6	0.382555401722188
ENSG00000165533	TTC8	0.00170607730387228
ENSG00000165548	TMEM63C	0.000883974646065747
ENSG00000165553	NGB	6.31357810699695e-05
ENSG00000165555	NOXRED1	0.000153354895111358
ENSG00000165568	AKR1E2	0.000436706035436018
ENSG00000165572	KBTBD6	0.00929219750442519
ENSG00000165591	FAAH2	0.00364806715217338
ENSG00000165609	NUDT5	0.0879539225346316
ENSG00000165617	DACT1	0.00179568812550133
ENSG00000165621	OXGR1	8.24350542052249e-07
ENSG00000165626	BEND7	0.0281051876917278
ENSG00000165629	ATP5C1	0.220780384524636
ENSG00000165630	PRPF18	0.0565422700516081
ENSG00000165632	TAF3	0.0838719228830127
ENSG00000165633	VSTM4	0.00291828851092674
ENSG00000165637	VDAC2	0.213657693094425
ENSG00000165644	COMTD1	0.0355212663295902
ENSG00000165646	SLC18A2	0.000352944847418805
ENSG00000165650	PDZD8	0.0214620424369556
ENSG00000165655	ZNF503	0.00243784613300376
ENSG00000165660	FAM175B	0.0228933148559046
ENSG00000165661	QSOX2	0.0084381936118764
ENSG00000165669	FAM204A	0.111720828324574
ENSG00000165671	NSD1	0.11283684029572
ENSG00000165672	PRDX3	0.086589222093617
ENSG00000165675	ENOX2	0.0187838389002455
ENSG00000165678	GHITM	0.220168242684699
ENSG00000165682	CLEC1B	0.00357939283399307
ENSG00000165684	SNAPC4	0.00635902181870913
ENSG00000165685	TMEM52B	1.06365791306239e-06
ENSG00000165688	PMPCA	0.0407152552305657
ENSG00000165689	SDCCAG3	0.014532428028702
ENSG00000165695	AK8	0.000915885726034279
ENSG00000165698	C9orf9	0.0059925969788544
ENSG00000165699	TSC1	0.0128396737676507
ENSG00000165702	GFI1B	0.00305882336130276
ENSG00000165704	HPRT1	0.0756951334454356
ENSG00000165714	BORCS5	0.0258032889232317
ENSG00000165716	FAM69B	0.000871624099613823
ENSG00000165724	ZMYND19	0.00494371674567034
ENSG00000165730	STOX1	0.00036877133187877
ENSG00000165731	RET	0.000279414282057562
ENSG00000165732	DDX21	0.150668334024783
ENSG00000165733	BMS1	0.0324594908093681
ENSG00000165752	STK32C	0.026623591325824
ENSG00000165757	KIAA1462	6.75550908489636e-05
ENSG00000165775	FUNDC2	0.0985607648782717
ENSG00000165782	TMEM55B	0.0654081766538199
ENSG00000165792	METTL17	0.0606172852038656
ENSG00000165794	SLC39A2	5.59325999625198e-05
ENSG00000165795	NDRG2	0.0128156397041715
ENSG00000165801	ARHGEF40	0.0131146390219591
ENSG00000165802	NSMF	0.0192529786607867
ENSG00000165804	ZNF219	0.00439385638359358
ENSG00000165805	C12orf50	0.000768839883267054
ENSG00000165806	CASP7	0.0217911097509666
ENSG00000165807	PPP1R36	0.000302968295465007
ENSG00000165810	BTNL9	0.00159285477041835
ENSG00000165813	CCDC186	0.0461394765223011
ENSG00000165819	METTL3	0.0411541446792013
ENSG00000165821	SALL2	0.00133650755821332
ENSG00000165828	PRAP1	0.000124386839349886
ENSG00000165832	TRUB1	0.0105321617343477
ENSG00000165861	ZFYVE1	0.00564094998460081
ENSG00000165879	FRAT1	0.0152301408616915
ENSG00000165886	UBTD1	0.00366185866650498
ENSG00000165895	ARHGAP42	0.000518178462081398
ENSG00000165898	ISCA2	0.0774374186252544
ENSG00000165905	GYLTL1B	0.00585230685324359
ENSG00000165912	PACSIN3	0.000194644342091529
ENSG00000165914	TTC7B	0.000853256488625138
ENSG00000165915	SLC39A13	0.0221019431084217
ENSG00000165916	PSMC3	0.118457406626968
ENSG00000165917	RAPSN	0.000405477716709275
ENSG00000165923	AGBL2	0.00149482210814672
ENSG00000165929	TC2N	0.129541262398715
ENSG00000165934	CPSF2	0.0287604186804313
ENSG00000165943	MOAP1	0.089167980271689
ENSG00000165948	IFI27L1	0.015060670854034
ENSG00000165949	IFI27	0.00456987526162742
ENSG00000165959	CLMN	0.010802222731396
ENSG00000165972	CCDC38	0.000181576248970105
ENSG00000165983	PTER	0.024586141797248
ENSG00000165995	CACNB2	0.000259780353770865
ENSG00000165996	HACD1	0.00261673501957502
ENSG00000165997	ARL5B	0.0103568842914122
ENSG00000166002	SMCO4	0.049870886399885
ENSG00000166004	CEP295	0.0110793723648535
ENSG00000166006	KCNC2	5.97972402239414e-05
ENSG00000166012	TAF1D	0.196289887190471
ENSG00000166016	ABTB2	1.32796555136534e-05
ENSG00000166024	R3HCC1L	0.012016971393156
ENSG00000166025	AMOTL1	0.000915150091456772
ENSG00000166033	HTRA1	0.000484906268213098
ENSG00000166035	LIPC	0.00437589078009227
ENSG00000166037	CEP57	0.0842049927099661
ENSG00000166046	TCP11L2	0.0177233884278674
ENSG00000166068	SPRED1	0.00169366223661555
ENSG00000166086	JAM3	0.00346217345011639
ENSG00000166091	CMTM5	0.00793641035044875
ENSG00000166105	GLB1L3	0.00016674627155925
ENSG00000166111	SVOP	0.000875804309580137
ENSG00000166123	GPT2	0.00249808171594529
ENSG00000166126	AMN	0.00565022018356666
ENSG00000166128	RAB8B	0.053546381817707
ENSG00000166130	IKBIP	0.0258589793265213
ENSG00000166133	RPUSD2	0.0307332629364462
ENSG00000166135	HIF1AN	0.030260069562215
ENSG00000166136	NDUFB8	0.280929641972697
ENSG00000166140	ZFYVE19	0.0178673205330315
ENSG00000166143	PPP1R14D	6.03654412861474e-05
ENSG00000166145	SPINT1	0.00878350907951268
ENSG00000166147	FBN1	0.000100286654289614
ENSG00000166148	AVPR1A	1.03244829578413e-05
ENSG00000166153	DEPDC4	0.000920534748378875
ENSG00000166164	BRD7	0.0854833376241307
ENSG00000166165	CKB	0.0246188048116334
ENSG00000166166	TRMT61A	0.0258186198866653
ENSG00000166167	BTRC	0.00643647162903033
ENSG00000166169	POLL	0.0347379756204621
ENSG00000166170	BAG5	0.0387223912091319
ENSG00000166171	DPCD	0.00300803739366616
ENSG00000166173	LARP6	0.000337861786657082
ENSG00000166181	API5	0.0476176105067129
ENSG00000166183	ASPG	5.38852886228066e-05
ENSG00000166188	ZNF319	0.00781449324574928
ENSG00000166189	HPS6	0.0224543805399135
ENSG00000166192	SENP8	0.00228485806483552
ENSG00000166197	NOLC1	0.0449361004152334
ENSG00000166199	ALKBH3	0.027203199863345
ENSG00000166200	COPS2	0.0639310572557861
ENSG00000166211	SPIC	0.000108092308035116
ENSG00000166224	SGPL1	0.0261144255588971
ENSG00000166225	FRS2	0.00989535370890915
ENSG00000166226	CCT2	0.128193383703126
ENSG00000166228	PCBD1	0.0360165006277819
ENSG00000166233	ARIH1	0.0383370715261077
ENSG00000166246	C16orf71	0.000276503676758098
ENSG00000166250	CLMP	0.00131014879869119
ENSG00000166257	SCN3B	0.000114160295163288
ENSG00000166260	COX11	0.09181705889346
ENSG00000166261	ZNF202	0.00773622867706438
ENSG00000166262	FAM227B	0.0126013211135405
ENSG00000166263	STXBP4	0.00336193474060329
ENSG00000166265	CYYR1	8.31164805408775e-05
ENSG00000166266	CUL5	0.0462564209488141
ENSG00000166272	WBP1L	0.0265148822330142
ENSG00000166275	BORCS7	0.0799251114442095
ENSG00000166278	C2	0.00106225249175569
ENSG00000166289	PLEKHF1	0.0842375455073602
ENSG00000166295	ANAPC16	0.50205183627412
ENSG00000166311	SMPD1	0.0726248973091791
ENSG00000166313	APBB1	0.053737767954945
ENSG00000166317	SYNPO2L	0.00110205855462129
ENSG00000166321	NUDT13	0.00357072179847667
ENSG00000166323	C11orf65	0.000971703287988861
ENSG00000166326	TRIM44	0.096184892543405
ENSG00000166333	ILK	0.0843663385319099
ENSG00000166337	TAF10	0.100673382549668
ENSG00000166340	TPP1	0.117682940063772
ENSG00000166341	DCHS1	0.00226070020434023
ENSG00000166342	NETO1	0.000669690539196524
ENSG00000166343	MSS51	0.00220007925309674
ENSG00000166347	CYB5A	0.0600933536842469
ENSG00000166348	USP54	0.00298314286768131
ENSG00000166349	RAG1	0.000646435551025834
ENSG00000166352	C11orf74	0.00774878824180301
ENSG00000166359	WDR88	6.56696190240202e-05
ENSG00000166377	ATP9B	0.0267102592587981
ENSG00000166387	PPFIBP2	0.0132477584022849
ENSG00000166394	CYB5R2	0.000471827242750897
ENSG00000166398	KIAA0355	0.0361407983621687
ENSG00000166401	SERPINB8	0.0104011731226033
ENSG00000166402	TUB	8.85298367216415e-05
ENSG00000166405	RIC3	0.106028843319906
ENSG00000166407	LMO1	8.83143673403642e-05
ENSG00000166411	IDH3A	0.0335921211945896
ENSG00000166428	PLD4	0.0276053674277589
ENSG00000166432	ZMAT1	0.0139804575985495
ENSG00000166435	XRRA1	0.0469982647409104
ENSG00000166436	TRIM66	0.00665431856693381
ENSG00000166439	RNF169	0.0219733662159328
ENSG00000166441	RPL27A	0.309754630277868
ENSG00000166444	ST5	0.000840875957872375
ENSG00000166446	CDYL2	0.00204288295276815
ENSG00000166448	TMEM130	0.000238705278425771
ENSG00000166450	PRTG	4.11114832017532e-05
ENSG00000166451	CENPN	0.00474426954889045
ENSG00000166452	AKIP1	0.0220267719536876
ENSG00000166454	ATMIN	0.0257237837294847
ENSG00000166455	C16orf46	0.00203701018341786
ENSG00000166471	TMEM41B	0.0312414992287469
ENSG00000166477	LEO1	0.020412588531565
ENSG00000166478	ZNF143	0.0281100814244662
ENSG00000166479	TMX3	0.0257194982806633
ENSG00000166482	MFAP4	2.40225939461172e-05
ENSG00000166483	WEE1	0.0119920203992295
ENSG00000166484	MAPK7	0.0133614651814016
ENSG00000166501	PRKCB	0.253531500177932
ENSG00000166503	RP11-382A20.3	0.00624079036165321
ENSG00000166507	NDST2	0.00679020236706178
ENSG00000166508	MCM7	0.0390172485828753
ENSG00000166510	CCDC68	0.000158202909162751
ENSG00000166523	CLEC4E	0.0270808529733113
ENSG00000166526	ZNF3	0.0348407762223667
ENSG00000166527	CLEC4D	0.0098968581772381
ENSG00000166529	ZSCAN21	0.00763241555107983
ENSG00000166532	RIMKLB	0.00850591430584411
ENSG00000166535	A2ML1	8.53225328444526e-05
ENSG00000166548	TK2	0.0135086760374917
ENSG00000166557	TMED3	0.0724812843194962
ENSG00000166562	SEC11C	0.112773141970774
ENSG00000166573	GALR1	0.000853325223346318
ENSG00000166575	TMEM135	0.00491340136117599
ENSG00000166578	IQCD	0.000558946919864961
ENSG00000166579	NDEL1	0.0328303166047566
ENSG00000166582	CENPV	0.0259276802455862
ENSG00000166592	RRAD	0.000219745148967136
ENSG00000166595	FAM96B	0.176805029632251
ENSG00000166598	HSP90B1	0.201755766410095
ENSG00000166619	BLCAP	0.0841505589858766
ENSG00000166664	CHRFAM7A	0.000360012216690922
ENSG00000166669	ATF7IP2	0.133086406080507
ENSG00000166676	TVP23A	0.000352659504807644
ENSG00000166681	NGFRAP1	0.107697910626183
ENSG00000166682	TMPRSS5	0.000186329531006879
ENSG00000166685	COG1	0.028856459393509
ENSG00000166689	PLEKHA7	0.000884130468750797
ENSG00000166704	ZNF606	0.0269121010850976
ENSG00000166707	ZCCHC18	0.00973091260909934
ENSG00000166710	B2M	0.409723946720208
ENSG00000166716	ZNF592	0.0172118011806552
ENSG00000166734	CASC4	0.0520437934456294
ENSG00000166736	HTR3A	0.00136730050683953
ENSG00000166741	NNMT	0.000189689946358782
ENSG00000166743	ACSM1	0.000740615343408551
ENSG00000166747	AP1G1	0.0198671890759465
ENSG00000166750	SLFN5	0.115294299720765
ENSG00000166762	CATSPER2	0.0168400594575937
ENSG00000166770	ZNF667-AS1	0.00896787964180266
ENSG00000166780	C16orf45	0.00508814373309754
ENSG00000166783	KIAA0430	0.0375612318220194
ENSG00000166788	SAAL1	0.0178627298095013
ENSG00000166793	YPEL4	0.00214621454778988
ENSG00000166794	PPIB	0.327200572410765
ENSG00000166796	LDHC	4.81099853355972e-05
ENSG00000166797	FAM96A	0.126223750801923
ENSG00000166800	LDHAL6A	0.000568676869099793
ENSG00000166801	FAM111A	0.0484932411562577
ENSG00000166803	KIAA0101	0.00950940211034865
ENSG00000166813	KIF7	0.000173630937076727
ENSG00000166816	LDHD	0.000331417269819484
ENSG00000166819	PLIN1	0.000233365568464644
ENSG00000166821	PEX11A	0.00301632371283208
ENSG00000166822	TMEM170A	0.0601493702041186
ENSG00000166823	MESP1	0.0023353517389196
ENSG00000166825	ANPEP	0.00672425616136042
ENSG00000166831	RBPMS2	0.00422386508692875
ENSG00000166833	NAV2	0.00013089048576361
ENSG00000166839	ANKDD1A	0.00493747941356553
ENSG00000166840	GLYATL1	0.000108191835881058
ENSG00000166845	C18orf54	0.00170656046064573
ENSG00000166847	DCTN5	0.0315599842245621
ENSG00000166848	TERF2IP	0.216323364250809
ENSG00000166851	PLK1	0.000821469548507141
ENSG00000166855	CLPX	0.0348278111594698
ENSG00000166860	ZBTB39	0.00537048866119592
ENSG00000166863	TAC3	5.7688037617145e-06
ENSG00000166866	MYO1A	0.000165143094160677
ENSG00000166881	NEMP1	0.00403838873854787
ENSG00000166886	NAB2	0.00558724824011434
ENSG00000166887	VPS39	0.0139796244230674
ENSG00000166888	STAT6	0.0885199794687432
ENSG00000166889	PATL1	0.0228471099957436
ENSG00000166896	XRCC6BP1	0.0157456450994991
ENSG00000166897	ELFN2	0.000131272074060727
ENSG00000166900	STX3	0.0173256163086059
ENSG00000166902	MRPL16	0.073764569641111
ENSG00000166908	PIP4K2C	0.0110105456264347
ENSG00000166912	MTMR10	0.00754616133596539
ENSG00000166913	YWHAB	0.393750018929375
ENSG00000166920	C15orf48	0.00138220901507325
ENSG00000166922	SCG5	0.000563606221022195
ENSG00000166923	GREM1	0.000426004513277931
ENSG00000166924	NYAP1	0.000215593932528649
ENSG00000166925	TSC22D4	0.257338633025169
ENSG00000166927	MS4A7	0.164910459778274
ENSG00000166928	MS4A14	0.00140460851845558
ENSG00000166938	DIS3L	0.0326308978193891
ENSG00000166946	CCNDBP1	0.185646661181888
ENSG00000166947	EPB42	0.0364892588258275
ENSG00000166949	SMAD3	0.0396509298078078
ENSG00000166963	MAP1A	0.00227587748671743
ENSG00000166965	RCCD1	0.0166464857169665
ENSG00000166971	AKTIP	0.069794643549774
ENSG00000166974	MAPRE2	0.0611090915720389
ENSG00000166979	EVA1C	0.0154263288754314
ENSG00000166986	MARS	0.0324678590310037
ENSG00000166987	MBD6	0.0180056103605036
ENSG00000166997	CNPY4	0.0166329485894443
ENSG00000167004	PDIA3	0.239717552020236
ENSG00000167005	NUDT21	0.0728492907502845
ENSG00000167014	C15orf43	6.30533704089299e-05
ENSG00000167034	NKX3-1	0.000637443312101244
ENSG00000167037	SGSM1	0.00414515142809814
ENSG00000167046	RP11-93B14.6	6.07466345595613e-05
ENSG00000167065	DUSP18	0.0192845193315099
ENSG00000167074	TEF	0.00415291652418606
ENSG00000167077	MEI1	0.0505820751293563
ENSG00000167081	PBX3	0.0114501240852645
ENSG00000167083	GNGT2	0.0177590117651026
ENSG00000167085	PHB	0.133758014562582
ENSG00000167088	SNRPD1	0.182561880687188
ENSG00000167094	TTC16	0.0263690918891748
ENSG00000167100	SAMD14	0.00112645612602318
ENSG00000167103	PIP5KL1	0.000348237239194409
ENSG00000167105	TMEM92	6.37652325406934e-06
ENSG00000167106	FAM102A	0.0789173112695461
ENSG00000167107	ACSF2	0.00901608936808628
ENSG00000167110	GOLGA2	0.0257129456042483
ENSG00000167112	TRUB2	0.026591325963347
ENSG00000167113	COQ4	0.0553593707383961
ENSG00000167114	SLC27A4	0.00590530474155648
ENSG00000167118	URM1	0.106302042752469
ENSG00000167123	CERCAM	0.00722906750408985
ENSG00000167130	DOLPP1	0.00895979456866315
ENSG00000167136	ENDOG	0.015321562592837
ENSG00000167173	C15orf39	0.0304448738690334
ENSG00000167182	SP2	0.0280672601793925
ENSG00000167186	COQ7	0.0285309698906744
ENSG00000167191	GPRC5B	0.000508802490754394
ENSG00000167193	CRK	0.0387626955244322
ENSG00000167196	FBXO22	0.0331328822653203
ENSG00000167202	TBC1D2B	0.0264984880742817
ENSG00000167207	NOD2	0.00569170430626711
ENSG00000167208	SNX20	0.0685922125299366
ENSG00000167210	LOXHD1	3.09496421298095e-05
ENSG00000167216	KATNAL2	0.000578098360328795
ENSG00000167220	HDHD2	0.0378711946630526
ENSG00000167232	ZNF91	0.0384331900361916
ENSG00000167257	RNF214	0.0250131616866864
ENSG00000167258	CDK12	0.0477768000831916
ENSG00000167261	DPEP2	0.0759271382975202
ENSG00000167264	DUS2	0.0259417329824046
ENSG00000167272	POP5	0.0909110804947714
ENSG00000167280	ENGASE	0.0122701949405591
ENSG00000167281	RBFOX3	0.00225043370254699
ENSG00000167283	ATP5L	0.640627298910458
ENSG00000167286	CD3D	0.875223795746235
ENSG00000167291	TBC1D16	0.00140920066085083
ENSG00000167302	ENTHD2	0.0192167880863551
ENSG00000167306	MYO5B	9.79957046152709e-05
ENSG00000167315	ACAA2	0.0661870026657423
ENSG00000167323	STIM1	0.039337721684577
ENSG00000167325	RRM1	0.0230362346378532
ENSG00000167333	TRIM68	0.00753312831483184
ENSG00000167363	FN3K	0.00528615634349108
ENSG00000167371	PRRT2	0.0055669680261787
ENSG00000167377	ZNF23	0.000793131783616661
ENSG00000167378	IRGQ	0.00519042403784192
ENSG00000167380	ZNF226	0.0406971630989606
ENSG00000167384	ZNF180	0.0121870585361064
ENSG00000167393	PPP2R3B	0.00753361356365431
ENSG00000167394	ZNF668	0.0122629516856708
ENSG00000167395	ZNF646	0.00675884301101134
ENSG00000167397	VKORC1	0.0826256051313585
ENSG00000167414	GNG8	0.00316337456441926
ENSG00000167419	LPO	0.000164748656453543
ENSG00000167447	SMG8	0.00420080673268289
ENSG00000167460	TPM4	0.145160193030962
ENSG00000167461	RAB8A	0.116808903413498
ENSG00000167468	GPX4	0.462507566369028
ENSG00000167470	MIDN	0.0793973780920151
ENSG00000167476	JSRP1	0.00225999799615149
ENSG00000167483	FAM129C	0.0516815575679635
ENSG00000167487	KLHL26	0.00551979464621899
ENSG00000167491	GATAD2A	0.0430752200342478
ENSG00000167508	MVD	0.054426344228822
ENSG00000167513	CDT1	0.00118964027513823
ENSG00000167515	TRAPPC2L	0.113717766106089
ENSG00000167522	ANKRD11	0.113379298219388
ENSG00000167523	SPATA33	0.019735073736218
ENSG00000167524	SGK494	0.0222807538284482
ENSG00000167525	PROCA1	0.0067706159485911
ENSG00000167526	RPL13	0.234846998315438
ENSG00000167528	ZNF641	0.0325235652706604
ENSG00000167535	CACNB3	0.00367302340742153
ENSG00000167536	DHRS13	0.017447912082338
ENSG00000167543	TP53I13	0.0431568778104329
ENSG00000167548	KMT2D	0.0214855992717337
ENSG00000167549	CORO6	0.000619172633931679
ENSG00000167550	RHEBL1	0.00829928703842647
ENSG00000167552	TUBA1A	0.182294964258866
ENSG00000167553	TUBA1C	0.028767438443927
ENSG00000167554	ZNF610	0.00132478615966121
ENSG00000167555	ZNF528	0.00977412784106261
ENSG00000167562	ZNF701	0.0290280139005005
ENSG00000167565	SERTAD3	0.0408562087498813
ENSG00000167566	NCKAP5L	0.00936493431329777
ENSG00000167578	RAB4B	0.0562948937468488
ENSG00000167588	GPD1	4.03310236165787e-05
ENSG00000167595	PROSER3	0.0271964834972185
ENSG00000167600	CYP2S1	0.00106600492023743
ENSG00000167601	AXL	0.000785603406174069
ENSG00000167604	NFKBID	0.0442067828144085
ENSG00000167608	TMC4	0.00427843579094478
ENSG00000167613	LAIR1	0.0803155495778477
ENSG00000167614	TTYH1	0.00125803769109737
ENSG00000167615	LENG8	0.0757182293286022
ENSG00000167617	CDC42EP5	6.41801105960141e-05
ENSG00000167618	LAIR2	0.0134638451161024
ENSG00000167619	TMEM145	0.000153674071780775
ENSG00000167625	ZNF526	0.0194883940123132
ENSG00000167632	TRAPPC9	0.0134968580531755
ENSG00000167633	KIR3DL1	0.0110322004752671
ENSG00000167634	NLRP7	9.73209923086285e-05
ENSG00000167635	ZNF146	0.0607925985045376
ENSG00000167637	ZNF283	0.00583768677762811
ENSG00000167641	PPP1R14A	0.0433270868294999
ENSG00000167642	SPINT2	0.101298360380617
ENSG00000167644	C19orf33	0.00769479979238499
ENSG00000167645	YIF1B	0.0416229356551757
ENSG00000167646	DNAAF3	0.000274965299090077
ENSG00000167654	ATCAY	0.00110286910727934
ENSG00000167657	DAPK3	0.0331863899452353
ENSG00000167658	EEF2	0.772041444716364
ENSG00000167664	TMIGD2	0.0884266820219663
ENSG00000167670	CHAF1A	0.0129821627860589
ENSG00000167671	UBXN6	0.0704975384929538
ENSG00000167674	CTB-50L17.10	0.032330824946912
ENSG00000167676	PLIN4	6.64546672991485e-05
ENSG00000167680	SEMA6B	0.00212811186967139
ENSG00000167685	ZNF444	0.0346425322289075
ENSG00000167693	NXN	0.000365008069513086
ENSG00000167695	FAM57A	0.000856730556766609
ENSG00000167699	GLOD4	0.107438515246753
ENSG00000167700	MFSD3	0.0153941646214808
ENSG00000167701	GPT	4.86535949508589e-05
ENSG00000167702	KIFC2	0.0125758695380215
ENSG00000167703	SLC43A2	0.0333108512910547
ENSG00000167705	RILP	0.0109275487346762
ENSG00000167711	SERPINF2	0.0016793535808377
ENSG00000167716	WDR81	0.010571853108648
ENSG00000167720	SRR	0.00538318206599295
ENSG00000167721	TSR1	0.0250560422333253
ENSG00000167723	TRPV3	0.00248666213205551
ENSG00000167733	HSD11B1L	0.00760204560567644
ENSG00000167740	CYB5D2	0.0339147195347705
ENSG00000167741	GGT6	0.000108347285259783
ENSG00000167747	C19orf48	0.0470812369582297
ENSG00000167748	KLK1	0.0167913263055301
ENSG00000167749	KLK4	0.000102395668000284
ENSG00000167757	KLK11	9.21073979081115e-05
ENSG00000167766	ZNF83	0.0731709355085962
ENSG00000167768	KRT1	0.00962946609537154
ENSG00000167769	ACER1	0.00121419002185385
ENSG00000167770	OTUB1	0.142494614293859
ENSG00000167771	RCOR2	5.45846119949491e-05
ENSG00000167772	ANGPTL4	0.000299501318909806
ENSG00000167774	CTD-2550O8.5	0.000127745844124038
ENSG00000167775	CD320	0.0936741667775633
ENSG00000167778	SPRYD3	0.0290201889439429
ENSG00000167779	IGFBP6	0.00501017429606118
ENSG00000167780	SOAT2	0.000589594540664647
ENSG00000167785	ZNF558	0.00502292426117534
ENSG00000167792	NDUFV1	0.110220619552378
ENSG00000167797	CDK2AP2	0.158824382852642
ENSG00000167799	NUDT8	0.00990097300393839
